"Position","Name","Salary","GameInfo","AvgPointsPerGame","teamAbbrev"
"RB","Le'Veon Bell",9800,"Final",7.700,"PIT"
"RB","David Johnson",9400,"Final",14.100,"ARI"
"WR","Antonio Brown",8800,"Final",32.200,"PIT"
"WR","Julio Jones",8500,"Final",10.600,"ATL"
"WR","Odell Beckham Jr.",8300,"Final",0,"NYG"
"RB","LeSean McCoy",8200,"Final",23.900,"BUF"
"RB","Ezekiel Elliott",8100,"Final",22.000,"DAL"
"WR","A.J. Green",8000,"Final",12.400,"CIN"
"WR","Mike Evans",7800,"Postponed",0,"TB"
"WR","Jordy Nelson",7600,"Final",20.900,"GB"
"WR","Dez Bryant",7500,"Final",6.300,"DAL"
"RB","DeMarco Murray",7400,"Final",8.000,"TEN"
"WR","Michael Thomas",7400,"Final",9.500,"NO"
"QB","Ben Roethlisberger",7300,"Final",16.720,"PIT"
"WR","Amari Cooper",7200,"Final",17.200,"OAK"
"QB","Drew Brees",7200,"Final",15.640,"NO"
"QB","Cam Newton",7100,"Final",14.140,"CAR"
"RB","Devonta Freeman",7000,"Final",11.900,"ATL"
"QB","Aaron Rodgers",7000,"Final",20.540,"GB"
"QB","Matt Ryan",6900,"Final",20.940,"ATL"
"WR","T.Y. Hilton",6900,"Final",7.700,"IND"
"QB","Russell Wilson",6900,"Final",9.320,"SEA"
"QB","Marcus Mariota",6800,"Final",18.840,"TEN"
"QB","Derek Carr",6700,"Final",18.680,"OAK"
"WR","Doug Baldwin",6700,"Final",10.000,"SEA"
"QB","Jameis Winston",6600,"Postponed",0,"TB"
"RB","Melvin Gordon",6600,"Final",18.900,"LAC"
"WR","Golden Tate",6500,"Final",24.400,"DET"
"RB","Jay Ajayi",6500,"Postponed",0,"MIA"
"QB","Andrew Luck",6500,"Final",0,"IND"
"QB","Kirk Cousins",6400,"Final",13.600,"WAS"
"RB","Jordan Howard",6300,"Final",15.600,"CHI"
"QB","Dak Prescott",6300,"Final",17.120,"DAL"
"WR","Demaryius Thomas",6300,"Final",11.700,"DEN"
"QB","Tyrod Taylor",6200,"Final",19.760,"BUF"
"WR","Sammy Watkins",6200,"Final",10.800,"LAR"
"TE","Greg Olsen",6200,"Final",3.800,"CAR"
"QB","Matthew Stafford",6100,"Final",28.080,"DET"
"WR","Terrelle Pryor Sr.",6100,"Final",12.600,"WAS"
"RB","Darren McFadden",6100,"Final",0,"DAL"
"WR","Keenan Allen",6100,"Final",14.500,"LAC"
"WR","Martavis Bryant",6000,"Final",3.400,"PIT"
"QB","Carson Palmer",6000,"Final",11.960,"ARI"
"WR","Michael Crabtree",6000,"Final",14.300,"OAK"
"RB","Todd Gurley II",6000,"Final",20.600,"LAR"
"WR","Stefon Diggs",6000,"Final",27.700,"MIN"
"WR","Larry Fitzgerald",5900,"Final",13.400,"ARI"
"WR","DeAndre Hopkins",5900,"Final",18.500,"HOU"
"TE","Jordan Reed",5900,"Final",8.600,"WAS"
"WR","Kelvin Benjamin",5900,"Final",3.500,"CAR"
"QB","Sam Bradford",5900,"Final",28.540,"MIN"
"RB","Dalvin Cook",5900,"Final",19.700,"MIN"
"WR","Alshon Jeffery",5800,"Final",8.800,"PHI"
"RB","Ty Montgomery",5800,"Final",19.300,"GB"
"QB","Philip Rivers",5800,"Final",18.680,"LAC"
"QB","Andy Dalton",5700,"Final",2.000,"CIN"
"RB","Leonard Fournette",5700,"Final",24.400,"JAX"
"WR","Jamison Crowder",5600,"Final",3.400,"WAS"
"QB","Eli Manning",5600,"Final",7.700,"NYG"
"QB","Joe Flacco",5500,"Final",7.840,"BAL"
"RB","Joe Mixon",5500,"Final",5.400,"CIN"
"RB","Derrick Henry",5500,"Final",2.500,"TEN"
"QB","Derek Anderson",5500,"Final",0,"CAR"
"RB","Tevin Coleman",5400,"Final",9.800,"ATL"
"QB","Jay Cutler",5400,"Postponed",0,"MIA"
"WR","Jarvis Landry",5400,"Postponed",0,"MIA"
"RB","Christian McCaffrey",5400,"Final",12.500,"CAR"
"RB","Isaiah Crowell",5300,"Final",10.600,"CLE"
"WR","DeVante Parker",5300,"Postponed",0,"MIA"
"RB","Marshawn Lynch",5300,"Final",10.200,"OAK"
"QB","Carson Wentz",5300,"Final",23.880,"PHI"
"WR","Randall Cobb",5300,"Final",17.500,"GB"
"WR","Pierre Garcon",5300,"Final",14.100,"SF"
"RB","Danny Woodhead",5200,"Final",6.700,"BAL"
"WR","Allen Robinson",5200,"Final",2.700,"JAX"
"QB","Colt McCoy",5200,"Final",0,"WAS"
"WR","Davante Adams",5200,"Final",7.700,"GB"
"WR","Emmanuel Sanders",5200,"Final",5.600,"DEN"
"RB","Lamar Miller",5100,"Final",11.600,"HOU"
"TE","Jimmy Graham",5100,"Final",3.800,"SEA"
"QB","Brian Hoyer",5100,"Final",5.220,"SF"
"WR","Brandon Marshall",5100,"Final",2.000,"NYG"
"WR","Cameron Meredith",5000,"Final",0,"CHI"
"WR","Jeremy Maclin",5000,"Final",13.600,"BAL"
"QB","Ryan Tannehill",5000,"Postponed",0,"MIA"
"WR","Eric Decker",5000,"Final",4.000,"TEN"
"WR","Donte Moncrief",5000,"Final",6.000,"IND"
"RB","Eddie Lacy",5000,"Final",0.300,"SEA"
"RB","Jonathan Stewart",5000,"Final",16.200,"CAR"
"QB","Trevor Siemian",5000,"Final",23.660,"DEN"
"RB","Bilal Powell",4900,"Final",8.900,"NYJ"
"QB","Mike Glennon",4900,"Final",12.520,"CHI"
"QB","Matt Moore",4900,"Postponed",0,"MIA"
"WR","DeSean Jackson",4900,"Postponed",0,"TB"
"RB","Jacquizz Rodgers",4900,"Postponed",0,"TB"
"WR","Willie Snead",4900,"Final",0,"NO"
"WR","Tyrell Williams",4900,"Final",10.400,"LAC"
"RB","Matt Forte",4800,"Final",6.600,"NYJ"
"WR","Kenny Britt",4800,"Final",2.300,"CLE"
"QB","Cody Kessler",4800,"Final",0,"CLE"
"QB","DeShone Kizer",4800,"Final",19.580,"CLE"
"WR","John Brown",4800,"Final",8.200,"ARI"
"QB","Tom Savage",4800,"Final",0.480,"HOU"
"QB","Blake Bortles",4800,"Final",10.300,"JAX"
"QB","Deshaun Watson",4800,"Final",7.680,"HOU"
"QB","Ryan Fitzpatrick",4800,"Postponed",0,"TB"
"RB","Doug Martin",4800,"Postponed",0,"TB"
"QB","Jared Goff",4800,"Final",19.440,"LAR"
"RB","Thomas Rawls",4800,"Final",0,"SEA"
"QB","Geno Smith",4800,"Final",0,"NYG"
"RB","Mark Ingram",4800,"Final",12.100,"NO"
"WR","Adam Thielen",4800,"Final",27.700,"MIN"
"QB","AJ McCarron",4700,"Final",0,"CIN"
"RB","Terrance West",4700,"Final",14.000,"BAL"
"QB","Landry Jones",4700,"Final",0,"PIT"
"RB","Theo Riddick",4700,"Final",14.600,"DET"
"QB","Brett Hundley",4700,"Final",0,"GB"
"QB","Colin Kaepernick",4700,"Final",0,"SF"
"WR","Cole Beasley",4700,"Final",6.200,"DAL"
"QB","Case Keenum",4700,"Final",0,"MIN"
"TE","Kyle Rudolph",4700,"Final",11.600,"MIN"
"QB","Josh McCown",4600,"Final",11.480,"NYJ"
"QB","Mitchell Trubisky",4600,"Final",0.000,"CHI"
"TE","Tyler Eifert",4600,"Final",1.400,"CIN"
"RB","Duke Johnson Jr.",4600,"Final",4.000,"CLE"
"QB","Nick Foles",4600,"Final",0,"PHI"
"RB","Carlos Hyde",4600,"Final",13.700,"SF"
"QB","Chase Daniel",4600,"Final",0,"NO"
"RB","C.J. Anderson",4600,"Final",9.800,"DEN"
"QB","Paxton Lynch",4600,"Final",0,"DEN"
"QB","Matt Schaub",4500,"Final",0.000,"ATL"
"WR","Mike Wallace",4500,"Final",1.800,"BAL"
"QB","Ryan Mallett",4500,"Final",0,"BAL"
"RB","Giovani Bernard",4500,"Final",8.900,"CIN"
"RB","James Conner",4500,"Final",1.100,"PIT"
"QB","Blaine Gabbert",4500,"Final",0,"ARI"
"QB","Matt Cassel",4500,"Final",0,"TEN"
"QB","Connor Cook",4500,"Final",0,"OAK"
"RB","LeGarrette Blount",4500,"Final",11.700,"PHI"
"QB","Scott Tolzien",4500,"Final",3.320,"IND"
"QB","Trevone Boykin",4500,"Final",0,"SEA"
"RB","Adrian Peterson",4500,"Final",1.800,"NO"
"QB","Brock Osweiler",4500,"Final",0,"DEN"
"WR","Jordan Matthews",4400,"Final",8.100,"BUF"
"QB","Christian Hackenberg",4400,"Final",0,"NYJ"
"RB","Jeremy Hill",4400,"Final",3.400,"CIN"
"WR","Corey Coleman",4400,"Final",16.300,"CLE"
"WR","Tyler Lockett",4400,"Final",1.800,"SEA"
"QB","Kellen Moore",4400,"Final",0,"DAL"
"RB","Alfred Morris",4400,"Final",0.100,"DAL"
"QB","Cardale Jones",4400,"Final",0,"LAC"
"QB","Mark Sanchez",4300,"Final",0,"CHI"
"RB","Ameer Abdullah",4300,"Final",7.100,"DET"
"QB","Chad Henne",4300,"Final",0,"JAX"
"TE","Delanie Walker",4300,"Final",14.600,"TEN"
"RB","Rob Kelley",4300,"Final",3.000,"WAS"
"RB","Frank Gore",4300,"Final",6.200,"IND"
"QB","Sean Mannion",4300,"Final",-0.220,"LAR"
"WR","Devin Funchess",4300,"Final",4.000,"CAR"
"RB","Paul Perkins",4300,"Final",4.500,"NYG"
"QB","T.J. Yates",4200,"Final",0,"BUF"
"WR","Mohamed Sanu",4200,"Final",10.700,"ATL"
"WR","Kevin White",4200,"Final",2.600,"CHI"
"RB","Alfred Blue",4200,"Final",0,"HOU"
"WR","Rishard Matthews",4200,"Final",12.100,"TEN"
"RB","Samaje Perine",4200,"Final",0.000,"WAS"
"WR","Ted Ginn Jr.",4200,"Final",9.800,"NO"
"RB","Latavius Murray",4200,"Final",0.600,"MIN"
"RB","Jamaal Charles",4200,"Final",3.000,"DEN"
"QB","Drew Stanton",4100,"Final",0,"ARI"
"WR","Marvin Jones Jr.",4100,"Final",11.700,"DET"
"RB","D'Onta Foreman",4100,"Final",0.400,"HOU"
"RB","Kenyan Drake",4100,"Postponed",0,"MIA"
"RB","DeAndre Washington",4100,"Final",4.200,"OAK"
"TE","Martellus Bennett",4100,"Final",7.300,"GB"
"RB","C.J. Prosise",4100,"Final",1.100,"SEA"
"RB","Tim Hightower",4100,"Final",0,"SF"
"WR","Sterling Shepard",4100,"Final",12.000,"NYG"
"QB","Joe Webb",4000,"Final",0.000,"BUF"
"QB","Bryce Petty",4000,"Final",0,"NYJ"
"QB","Keith Wenning",4000,"Final",0,"BUF"
"QB","Nathan Peterman",4000,"Final",0,"BUF"
"QB","Matt Simms",4000,"Final",0,"ATL"
"QB","Connor Shaw",4000,"Final",0,"CHI"
"WR","Taylor Gabriel",4000,"Final",6.600,"ATL"
"QB","Alek Torgersen",4000,"Final",0,"ATL"
"QB","Thad Lewis",4000,"Final",0,"BAL"
"QB","Jeff Driskel",4000,"Final",0,"CIN"
"QB","Dustin Vaughan",4000,"Final",0,"BAL"
"QB","Robert Griffin III",4000,"Final",0,"CLE"
"WR","Josh Gordon",4000,"Final",0,"CLE"
"RB","Fitzgerald Toussaint",4000,"Final",0,"PIT"
"WR","Justin Hunter",4000,"Final",0,"PIT"
"QB","Kevin Hogan",4000,"Final",0,"CLE"
"QB","Josh Woodrum",4000,"Final",0,"CLE"
"QB","Bart Houston",4000,"Final",0,"PIT"
"QB","Joshua Dobbs",4000,"Final",0,"PIT"
"QB","Jake Rudock",4000,"Final",0.000,"DET"
"QB","Trevor Knight",4000,"Final",0,"ARI"
"QB","Brandon Weeden",4000,"Final",0,"HOU"
"QB","Ryan Griffin",4000,"Postponed",0,"TB"
"QB","David Fales",4000,"Postponed",0,"MIA"
"QB","Brandon Doughty",4000,"Postponed",0,"MIA"
"QB","Sefo Liufau",4000,"Postponed",0,"TB"
"QB","EJ Manuel",4000,"Final",0,"OAK"
"QB","Alex Tanney",4000,"Final",0,"TEN"
"QB","Tyler Ferguson",4000,"Final",0,"TEN"
"WR","Corey Davis",4000,"Final",12.900,"TEN"
"QB","Matt McGloin",4000,"Final",0,"PHI"
"QB","Dane Evans",4000,"Final",0,"PHI"
"QB","Nate Sudfeld",4000,"Final",0,"WAS"
"QB","Dan Orlovsky",4000,"Final",0,"LAR"
"RB","Robert Turbin",4000,"Final",1.300,"IND"
"QB","Stephen Morris",4000,"Final",0,"IND"
"WR","Robert Woods",4000,"Final",8.300,"LAR"
"QB","Brandon Allen",4000,"Final",0,"LAR"
"QB","Phillip Walker",4000,"Final",0,"IND"
"QB","Austin Davis",4000,"Final",0,"SEA"
"QB","Joe Callahan",4000,"Final",0,"GB"
"QB","Matt Barkley",4000,"Final",0,"SF"
"QB","Garrett Gilbert",4000,"Final",0,"CAR"
"QB","C.J. Beathard",4000,"Final",0,"SF"
"QB","Nick Mullens",4000,"Final",0,"SF"
"QB","Brad Kaaya",4000,"Final",0,"CAR"
"RB","Joe Williams",4000,"Final",0,"SF"
"QB","Luke McCown",4000,"Final",0,"DAL"
"QB","Josh Johnson",4000,"Final",0,"NYG"
"QB","Cooper Rush",4000,"Final",0,"DAL"
"QB","Davis Webb",4000,"Final",0,"NYG"
"QB","Ryan Nassib",4000,"Final",0,"NO"
"QB","Taysom Hill",4000,"Final",0,"NO"
"QB","Garrett Grayson",4000,"Final",0,"NO"
"QB","Teddy Bridgewater",4000,"Final",0,"MIN"
"QB","Taylor Heinicke",4000,"Final",0,"MIN"
"QB","Mitch Leidner",4000,"Final",0,"MIN"
"QB","Kellen Clemens",4000,"Final",0,"LAC"
"RB","Branden Oliver",4000,"Final",1.000,"LAC"
"QB","Mike Bercovici",4000,"Final",0,"LAC"
"QB","Chad Kelly",4000,"Final",0,"DEN"
"QB","Kyle Sloter",4000,"Final",0,"DEN"
"DST","Bills ",3900,"Final",9.000,"BUF"
"RB","Jeremy Langford",3900,"Final",0,"BAL"
"WR","Eli Rogers",3900,"Final",3.100,"PIT"
"RB","Chris Johnson",3900,"Final",0,"ARI"
"WR","Braxton Miller",3900,"Final",0.000,"HOU"
"RB","T.J. Yeldon",3900,"Final",0,"JAX"
"RB","Charles Sims",3900,"Postponed",0,"TB"
"RB","Jalen Richard",3900,"Final",3.800,"OAK"
"RB","Darren Sproles",3900,"Final",9.500,"PHI"
"RB","Malcolm Brown",3900,"Final",7.600,"LAR"
"RB","Jamaal Williams",3900,"Final",0.900,"GB"
"TE","Jason Witten",3900,"Final",18.900,"DAL"
"RB","Rod Smith",3900,"Final",0.000,"DAL"
"RB","Jonathan Williams",3900,"Final",0,"DEN"
"WR","Jeremy Kerley",3800,"Final",0,"NYJ"
"WR","Robby Anderson",3800,"Final",6.200,"NYJ"
"WR","Sammie Coates",3800,"Final",0.000,"CLE"
"RB","Kerwynn Williams",3800,"Final",8.200,"ARI"
"RB","Zach Zenner",3800,"Final",0,"DET"
"DST","Texans ",3800,"Final",0.000,"HOU"
"WR","Marqise Lee",3800,"Final",0.000,"JAX"
"WR","Will Fuller V",3800,"Final",0,"HOU"
"WR","Kenny Stills",3800,"Postponed",0,"MIA"
"RB","Damien Williams",3800,"Postponed",0,"MIA"
"WR","Nelson Agholor",3800,"Final",20.600,"PHI"
"RB","Wendell Smallwood",3800,"Final",1.900,"PHI"
"WR","Tavon Austin",3800,"Final",1.800,"LAR"
"RB","Shane Vereen",3800,"Final",14.100,"NYG"
"WR","Terrance Williams",3800,"Final",12.800,"DAL"
"WR","ArDarius Stewart",3700,"Final",3.000,"NYJ"
"WR","Brandon LaFell",3700,"Final",5.400,"CIN"
"WR","J.J. Nelson",3700,"Final",15.300,"ARI"
"DST","Jaguars ",3700,"Final",28.000,"JAX"
"RB","Jeremy McNichols",3700,"Postponed",0,"TB"
"WR","Torrey Smith",3700,"Final",4.000,"PHI"
"RB","Chris Thompson",3700,"Final",15.600,"WAS"
"TE","Jack Doyle",3700,"Final",6.100,"IND"
"WR","Cooper Kupp",3700,"Final",17.600,"LAR"
"WR","Paul Richardson",3700,"Final",9.900,"SEA"
"RB","Aaron Jones",3700,"Final",0,"GB"
"RB","Fozzy Whittaker",3700,"Final",0.100,"CAR"
"WR","Mike Williams",3700,"Final",0,"LAC"
"RB","Benny Cunningham",3600,"Final",0.000,"CHI"
"WR","Tyler Boyd",3600,"Final",2.100,"CIN"
"DST","Steelers ",3600,"Final",18.000,"PIT"
"WR","JuJu Smith-Schuster",3600,"Final",0.000,"PIT"
"TE","Eric Ebron",3600,"Final",2.900,"DET"
"WR","Kenny Golladay",3600,"Final",22.900,"DET"
"RB","Chris Ivory",3600,"Final",6.300,"JAX"
"WR","Adam Humphries",3600,"Postponed",0,"TB"
"WR","Taywan Taylor",3600,"Final",3.400,"TEN"
"WR","Jeff Janis",3600,"Final",0.000,"GB"
"WR","Curtis Samuel",3600,"Final",0.000,"CAR"
"DST","Broncos ",3600,"Final",5.000,"DEN"
"RB","De'Angelo Henderson",3600,"Final",0.000,"DEN"
"WR","Anquan Boldin",3500,"Final",0,"BUF"
"WR","Charone Peake",3500,"Final",0.000,"NYJ"
"RB","Elijah McGuire",3500,"Final",0.000,"NYJ"
"WR","Zay Jones",3500,"Final",3.100,"BUF"
"WR","Markus Wheaton",3500,"Final",0,"CHI"
"WR","Breshad Perriman",3500,"Final",1.500,"BAL"
"WR","Allen Hurns",3500,"Final",7.200,"JAX"
"WR","Jaelen Strong",3500,"Final",0,"HOU"
"TE","Zach Ertz",3500,"Final",17.300,"PHI"
"WR","Josh Doctson",3500,"Final",0.000,"WAS"
"RB","Donnel Pumphrey",3500,"Final",0,"PHI"
